date,BTCUSDT_ETHUSDT_p_val,BTCUSDT_BNBUSDT_p_val,BTCUSDT_SOLUSDT_p_val,BTCUSDT_XRPUSDT_p_val,BTCUSDT_DOGEUSDT_p_val,BTCUSDT_ADAUSDT_p_val,BTCUSDT_TRXUSDT_p_val,BTCUSDT_AVAXUSDT_p_val,BTCUSDT_SHIBUSDT_p_val,ETHUSDT_BNBUSDT_p_val,ETHUSDT_SOLUSDT_p_val,ETHUSDT_XRPUSDT_p_val,ETHUSDT_DOGEUSDT_p_val,ETHUSDT_ADAUSDT_p_val,ETHUSDT_TRXUSDT_p_val,ETHUSDT_AVAXUSDT_p_val,ETHUSDT_SHIBUSDT_p_val,BNBUSDT_SOLUSDT_p_val,BNBUSDT_XRPUSDT_p_val,BNBUSDT_DOGEUSDT_p_val,BNBUSDT_ADAUSDT_p_val,BNBUSDT_TRXUSDT_p_val,BNBUSDT_AVAXUSDT_p_val,BNBUSDT_SHIBUSDT_p_val,SOLUSDT_AVAXUSDT_p_val,SOLUSDT_SHIBUSDT_p_val,XRPUSDT_DOGEUSDT_p_val,XRPUSDT_ADAUSDT_p_val,XRPUSDT_TRXUSDT_p_val,XRPUSDT_AVAXUSDT_p_val,XRPUSDT_SHIBUSDT_p_val,DOGEUSDT_ADAUSDT_p_val,DOGEUSDT_TRXUSDT_p_val,DOGEUSDT_AVAXUSDT_p_val,DOGEUSDT_SHIBUSDT_p_val,ADAUSDT_TRXUSDT_p_val,ADAUSDT_AVAXUSDT_p_val,ADAUSDT_SHIBUSDT_p_val,TRXUSDT_AVAXUSDT_p_val,TRXUSDT_SHIBUSDT_p_val,AVAXUSDT_SHIBUSDT_p_val
8/31/2023,0.3672962347266615,0.08100180301649845,0.13739957296242583,0.21259219965974285,0.09259684175457494,0.10184045764529898,0.037600941175246656,0.09989699639090388,0.0928232987017365,0.08463304281708744,0.09437145250158452,0.12792963064741458,0.10079578180195697,0.08988785780978481,0.13228326612787228,0.07135999431607243,0.08530242486437456,0.47745272801427696,0.8398171075616584,0.6168262694271618,0.11673826562120182,0.2599655597098043,0.9394962411866803,0.9521272888856888,0.9561539471741879,0.9343279578338709,0.5105259707327672,0.3883822072816345,0.11747007977464113,0.5451851215323923,0.5041862350268643,0.12592798655763926,0.2661364997763631,0.2559586393535253,0.5107513124846527,0.3661521757748003,0.8068946173417834,0.8490589756357168,0.4778098929431281,0.6416120213243591,0.3242696133778889
9/1/2023,0.3405060845155592,0.0910585669079092,0.16877385550515261,0.2515686195244713,0.1521820172912468,0.1793389858027844,0.28764510461764303,0.1217986083069727,0.09377342481824585,0.09927232643968592,0.11773159310091469,0.16996661313340555,0.10258836809600536,0.142766563203712,0.20552887375585782,0.10675906008553082,0.11508504218418747,0.5329555249465983,0.8721078074467901,0.6091074659037933,0.11737653011919863,0.2701626189267877,0.9514653653568421,0.9629475263596482,0.9556444469621055,0.9324632279690896,0.4998363997472106,0.38387249864354467,0.11506456800664216,0.5404209334871525,0.49464583058251893,0.13044709366271912,0.2829825207673533,0.46695566640200453,0.5667206881060056,0.3820862620274097,0.8471253047358787,0.8777951071140495,0.5524062211637437,0.7433756606284336,0.31778450138207537
9/2/2023,0.34112069946827595,0.05084692298997066,0.2639430772098619,0.2304651255667871,0.13310221443735482,0.16709509243065462,0.2626875285021232,0.14213564678349733,0.05127716404505826,0.06722487360261434,0.07821112847219823,0.12841553965077607,0.10160231343010523,0.13456764140391864,0.16913989850088174,0.09028541588456912,0.08672549221223042,0.5446796891163572,0.8967978671626133,0.6173817176708466,0.1109529638008595,0.2739640774172164,0.9596746083865179,0.9665949136857561,0.9516254187158557,0.9242013306104236,0.5135911338231682,0.40359635063529786,0.11692334447923725,0.5525092344777215,0.508150125974354,0.04488346885022185,0.21878520458606882,0.3407142089411996,0.551693185439798,0.35908422770027915,0.8425707906167521,0.8787592594519502,0.5469843890195845,0.6262451506278321,0.2868740459682377
9/3/2023,0.30713259593963405,0.0057384029714814865,0.19213095901698957,0.17597180248220473,0.09535847745154391,0.1254322933813331,0.23411025293002363,0.12728341983202413,0.12299995246054057,0.00985963310718472,0.010916800975953718,0.03352278448790706,0.07327085911239362,0.0931060926413525,0.06096186412235457,0.02909601649448361,0.015865362047955942,0.3855408355053154,0.8987069374034555,0.6004715699986427,0.10594182264054697,0.1622494289421778,0.9597225009290486,0.9669396249481499,0.8808877539942827,0.8385381759449718,0.5319785953793077,0.4079427911205933,0.13980097766189514,0.5603479926848027,0.5214164208204275,0.04597266705433915,0.07725370949274642,0.350298176976776,0.5560905691148887,0.2556656690722288,0.8253545014559543,0.8715205713930594,0.5106833021741263,0.612572615086173,0.2431460468816084
9/4/2023,0.2969617750916378,0.06736493516166016,0.10778534283388264,0.1002182122240684,0.05618289766037379,0.07032869545003292,0.15176917106962307,0.09084361789594803,0.06686083728434944,0.0037545154658078367,0.003867495346403063,0.021364735433542628,0.01758737566616103,0.011719383990646428,0.039838873254608546,0.019883416777840928,0.00761122573839553,0.5259345357729771,0.8847696990606858,0.5784295849460096,0.08443110461983616,0.41402558236788173,0.9536850797557783,0.9663612405504759,0.8130002909981953,0.7681797284161238,0.5030561320744408,0.3627831335261026,0.1493370842564667,0.5319601884794208,0.4826851722253097,0.04770626111640187,0.06873684514344314,0.3396626438071484,0.5728899758292447,0.23314878633593733,0.8327741996242755,0.8745000851996108,0.5030024406331515,0.3651055392671345,0.2338486844517736
9/5/2023,0.2900313697616576,0.009430686756522512,0.01958827016382696,0.021971477635848183,0.010191673487478117,0.009162814143947056,0.07718453517584038,0.02502550297735627,0.009227179973797076,0.009596574967673367,0.007450760943718224,0.04997068587870727,0.007498171004092829,0.002838850581710325,0.066852022472285,0.03463834609151157,0.018371749357755544,0.35320745306173285,0.8763053797735644,0.5423390087915152,0.09269856927606884,0.40995390950294264,0.9553465700200668,0.9652947179770084,0.8636380347182171,0.8340366967108053,0.4877673534807044,0.34559111716870716,0.17490000101139086,0.5165440557627037,0.46447216098656124,0.04402484300535802,0.07423323287425071,0.27945212686673504,0.599071922814587,0.21480872946313356,0.8243431003327113,0.870983390375321,0.38695310134170596,0.2807441695662688,0.23403662091081845
9/6/2023,0.24484438084995824,0.003389382295217895,0.006285546428820944,0.0086175226720705,0.003533243681616542,0.0029769580902484116,0.039084316543438295,0.01309973772788127,0.003270568685109413,0.004056130222772191,0.04834598905205525,0.18905186861056023,0.015641462101701552,0.008721599319271758,0.16640681410873187,0.12605047922169466,0.10228038972293102,0.38985868681617925,0.8739769184554644,0.5363703473589287,0.09879227927578765,0.3455658242615179,0.9509338925490406,0.9734627621605338,0.7825584658741851,0.7652828669719662,0.4633022083572701,0.31748488195602675,0.17815892243991,0.49606288807057547,0.44230266617270775,0.039497495191693446,0.12989268382955343,0.2479676234742953,0.37245531752193206,0.1586876768039293,0.854906666517991,0.8808923002031405,0.30341804579500986,0.1970247710288885,0.2186622805309793
9/7/2023,0.14416930026245522,0.002791127616850942,0.004172656744775366,0.008120759091500574,0.0028189976670828687,0.0027755663404414525,0.02349149429373965,0.009523567625192535,0.0027336041373147726,0.00831423359681118,0.1675574773805793,0.41209029382849016,0.07028134722648938,0.05902745653672791,0.3399250758771415,0.2848550903289502,0.292567200367731,0.3706848106295769,0.8902582971164299,0.5239625731996388,0.08113072709306662,0.36857139255687243,0.9603510606068426,0.9723581675615629,0.8002811548391375,0.7934555171318473,0.45791756130454586,0.33865453342545826,0.19864248209577173,0.49394228536772766,0.4456184968560344,0.04451617914904615,0.1610358238857293,0.255652563362993,0.38458986678653906,0.10689512364177367,0.8820660606317997,0.8868204191032744,0.3708953343019495,0.266011683138493,0.21946988289857172
9/8/2023,0.11291016279643529,0.016915690896974794,0.018715133536450275,0.03705782990406398,0.01291465051492784,0.015993819295221697,0.04086859313113054,0.03038266086808962,0.01669902386727148,0.22035711464865232,0.19108008977729368,0.44240218534743425,0.20543294988255778,0.20082642187621308,0.3486579861874771,0.30725930798182954,0.3371719946250723,0.4909853745073148,0.9051161139674045,0.5242224867586673,0.094844441029933,0.3931013946345737,0.9694611852368517,0.8855605997154165,0.7293843187711716,0.736980465266563,0.4474460058729606,0.34847689509937796,0.1890263503904146,0.4859952675335383,0.4407043736791294,0.048598544273447834,0.16187483660719554,0.33618597490616364,0.43596111196299403,0.21417567155669903,0.8864855654027327,0.8869172396354097,0.600205596476413,0.55966470566606,0.21791957340451562
9/9/2023,0.2357630213168072,0.1475996560072726,0.14216611542687185,0.2368423960925587,0.1353648822986343,0.14707466786377166,0.22462350640812168,0.1476100603204858,0.14624177855857812,0.10632773101041071,0.09756705816631744,0.36712929419831886,0.2672304857642236,0.2971018042317077,0.24945854487451247,0.2502382589092552,0.25711263155088726,0.5829814695855808,0.9111103271528431,0.4877160723698545,0.0709763230539315,0.48384677405032434,0.9728351981709433,0.9618991460129724,0.7586240017325943,0.7781244568905616,0.43474206824327855,0.34402210111960313,0.16969299597484888,0.47138627892492324,0.43109237745411405,0.04960946571179705,0.11881447276289248,0.3641964488028106,0.6156140190329635,0.25012153319278796,0.8801743619749889,0.8950578728224579,0.6498940796799317,0.6333999482718352,0.1923025083512636
9/10/2023,0.25980244137875974,0.19298709919092727,0.177724764482532,0.29295638551517833,0.16999662931142223,0.19799380108539066,0.27387363551881017,0.17393446211444719,0.19295790725119638,0.12848366445056303,0.10100887910226142,0.39581423025337154,0.2458743773319329,0.24278897039948916,0.26366715768362103,0.27181740417477396,0.28590801640361035,0.5897405602874161,0.9153856659646284,0.505000203102869,0.0648509048973838,0.44566478998547965,0.9737558541211919,0.9383960504010872,0.7318656784799954,0.7617200560711893,0.40117503757431267,0.29986033720364436,0.16952347261364503,0.42701335852132,0.3925412413777183,0.05111883858360148,0.12608525617164495,0.39091056720599004,0.6116408144648662,0.24718877886761215,0.8857369894880046,0.8989315455980128,0.6490730482325082,0.6306861499462652,0.1975539948140323
9/11/2023,0.29540639307865113,0.14992708038982572,0.12605080807342128,0.2569380237429384,0.15113475706118623,0.15991703097815035,0.2219338561144788,0.1462939837785428,0.1515568445486455,0.09191846992038932,0.2605815697365742,0.5527635543558437,0.23715769351100213,0.29235596134242814,0.4494937737645249,0.3951934483202677,0.4817554775816033,0.5408877019591164,0.9209222931665431,0.40015304614680186,0.030199072114740502,0.48972684730004146,0.9740223748984879,0.9152110319303224,0.7962762025303767,0.8181840419933362,0.3953095019024659,0.29960293385493886,0.2894198617959667,0.4136864995794147,0.3893440039602347,0.051284159521300325,0.16102240102909238,0.40848255547268497,0.671603195058899,0.22857292674411966,0.9107164125978144,0.8985815860031343,0.5873644985753539,0.5512047238837379,0.24205519635864897
9/12/2023,0.357788961122982,0.26307137892021537,0.22280059972011435,0.38549567308688387,0.23530178778334027,0.2827182397889426,0.3565424775997935,0.21841971104177366,0.2745623442914944,0.13871827717210072,0.35260909008062424,0.6887388627809115,0.5295013192790953,0.6162038655236793,0.5745059494127268,0.5273622842950135,0.6279085407284533,0.6658837637986369,0.9380412383519529,0.31721968822972946,0.0015421860626271635,0.5236450145911191,0.9777219220858603,0.9452967448955643,0.6918034789696597,0.8130336809559561,0.42159158442340533,0.3622309455349303,0.29647831135774816,0.43934182148252254,0.4242116145680953,0.05593284690935843,0.14559448127606445,0.48653632439389166,0.6945034341528332,0.2429236402650452,0.927073370399008,0.9128887798052948,0.5580522811597612,0.5245836158089251,0.29104332993481113
9/13/2023,0.48353391604093854,0.4520782486143054,0.4028103410715302,0.4916697555465804,0.439613098312078,0.47833723728243394,0.5110806020806753,0.27159621090245745,0.452103631720436,0.23749488518989936,0.2749400816418814,0.628018839024959,0.49535016425097644,0.5728004377421976,0.49171709483588194,0.4664756001429721,0.5735950279438253,0.5990928069392839,0.9377680229543556,0.33784106408569015,0.0036574872221372305,0.4611398876216958,0.9735644572966892,0.9251109648098269,0.8120746622060517,0.850041665881356,0.40884459992847266,0.344687476579958,0.3545244329199596,0.4153447096601784,0.40838256336681644,0.05490819945273741,0.24784781477023582,0.5068129397540542,0.6898768281062061,0.24489314326053613,0.9246078150005328,0.906458306554692,0.6915674421280293,0.6727317613895756,0.2803442039359719
9/14/2023,0.4926829019594891,0.39839237345098966,0.34310352622159157,0.46077672860370567,0.4013147448933259,0.43190829933436986,0.45152966381423293,0.27044244999425243,0.4001883435491551,0.19903878326841112,0.18556953840588591,0.5691297584924413,0.4616048763602504,0.5444192419183277,0.39426420746990226,0.4084556538232752,0.49693976938625695,0.6110430236303225,0.9254828921872111,0.2841938868141712,0.0014733992315897207,0.41548603883458135,0.960286877622217,0.9190168670511748,0.8165183038248275,0.8512502316187229,0.4183243113598874,0.3560817150118567,0.3737256700699982,0.4204993504943173,0.41832140376694865,0.05780916223315038,0.2545618408247192,0.49629947167051214,0.6658911680332719,0.21634251648844827,0.9118014869564224,0.9004488786367516,0.6573090008836838,0.6375238291845622,0.3891082787340275
9/15/2023,0.5275235246741707,0.4356081408971457,0.38587685117220094,0.44075974917987515,0.4444936168610305,0.46950970800748476,0.46209015367477535,0.2582872201308747,0.42544526601563515,0.19182053936883448,0.2341349396135306,0.5546733828345629,0.4134224745553273,0.47539825309669004,0.38567638537763016,0.40973104207166255,0.5047648012327529,0.6335566272184554,0.9271342309308986,0.2791764543176367,0.0006494703340050798,0.46110446313505865,0.9490303993512255,0.9146952864565275,0.7558900972369416,0.8081401022346795,0.3894578020415935,0.3184174519457331,0.4145838790932708,0.3845070482095054,0.38467595408925215,0.05727674329454389,0.19750485382471689,0.4860301112308475,0.6624366137584896,0.20298434025788725,0.9030599090299297,0.8787255479949225,0.74958697974062,0.7374273135633724,0.41516106305803624
9/16/2023,0.5013504163856429,0.42874895212904335,0.3749406999112319,0.4479462647848698,0.4436337052014526,0.46496433102489665,0.45040683612206933,0.26728387649037383,0.41986086740591405,0.1336836977181477,0.1684130330189868,0.5253911299357202,0.4117966042402664,0.4634056856397144,0.29865798810696287,0.3661688204341661,0.45338282080084386,0.6394383863304408,0.8920645410175931,0.4744090420284433,5.565320589506493e-05,0.4161015049970203,0.9368973101378626,0.9400838780009512,0.748451741319169,0.7773175935448404,0.547069970712744,0.4752355958326464,0.49418467115399517,0.5429353742168016,0.5425952490044081,0.15229188844202868,0.21686856885732003,0.6155926291012962,0.6433388878456086,0.17496973619273304,0.9091271845103457,0.8842707889599416,0.7130518023877486,0.7048151764264413,0.5200449246421011
9/17/2023,0.5368201297350331,0.4450663007559367,0.39316222727569095,0.46026276376935166,0.44407442651922907,0.4724561086647184,0.45232971844152564,0.25908752844694494,0.4310838464418666,0.21590214860832602,0.25281548990080965,0.5734268510434734,0.2028190323983064,0.3881290346943946,0.3632524325463732,0.4030939027990411,0.5184905293466388,0.6558007949868917,0.914517916181915,0.4420136088840152,0.005552267792699543,0.4358583254728835,0.9594330706969395,0.9184731248618926,0.7018257769211107,0.7608081686092026,0.4951439319034215,0.43092138115066686,0.5060594324027293,0.4912297726307744,0.49075441826431127,0.150280606929456,0.20511080713522045,0.6492182449473382,0.6596656106640322,0.2274611967086777,0.9157018763148105,0.8830762923053997,0.7484809757100197,0.7395726911805859,0.5597319889165939
9/18/2023,0.5488083014076978,0.43087497471970765,0.3685187791570089,0.4676457846878469,0.42341142258400405,0.45403860292271325,0.44479902513130515,0.2550993414690674,0.42663206935168174,0.17716303705747427,0.22057167356171964,0.5987409459716975,0.42246727161784553,0.4853614121002234,0.34758878109157926,0.40871865981380007,0.538551689204831,0.647698855494867,0.9007803144175626,0.4082355995483185,0.008733006651604406,0.4474174489900908,0.9471561376549522,0.9246977428565335,0.6850016441206185,0.7604217918051197,0.5080437617479002,0.45336550717676105,0.5209960526049312,0.5082951765273152,0.5073467227678614,0.15110836218565327,0.19724080979493125,0.6810080314389321,0.6826271966347787,0.207626844735826,0.9296420913171038,0.8995554611892657,0.4681890233397057,0.44836574100190796,0.5819424122471448
9/19/2023,0.5541974027630623,0.4608678302301707,0.4063130975292283,0.45412016842205316,0.45208777301906883,0.4896922957372969,0.4473013717240795,0.26480776118924887,0.44232214522744717,0.2459348465804448,0.16973928210404915,0.5702382423465241,0.36484753004150033,0.40625889516823155,0.2800629832360927,0.37788214786465424,0.504599406961045,0.6657522216709335,0.9083785933125542,0.35123293031002983,0.0071869726068146955,0.45627294879718416,0.9505371358433198,0.9261341529334932,0.7152429949680834,0.7781161703624453,0.48261516322386866,0.42468782316928044,0.513392682731481,0.4801370006290495,0.4791781732992738,0.06024319315598414,0.19885462461414827,0.5376325756233308,0.669634708243121,0.2587129466684066,0.9255853619962983,0.9001133126546319,0.7729453607210717,0.7668647190632341,0.5789966606974432
9/20/2023,0.5990818540684414,0.42846168709014637,0.365529139847083,0.45530260924240473,0.42678564448341116,0.4606122051992792,0.4194416187061696,0.256651205825314,0.4168325496288826,0.18593414022370952,0.19459757662784039,0.5700425799066577,0.35017056043893113,0.3917632341146156,0.28175433025136515,0.3724842138365009,0.5073791474762493,0.6681816573358199,0.898720036685147,0.478317155992847,0.004872054088949203,0.47705348692262334,0.9479196361505018,0.8982058462795219,0.681339397515751,0.7469165200886669,0.4967583196177759,0.4257675559547429,0.5068996595199325,0.4896271159507534,0.48875067604173494,0.05912564772419092,0.18201723208887316,0.5544863549932088,0.6706071811710292,0.24032761919214196,0.9097596310006324,0.8843419431834119,0.7273874899097301,0.7213741889229911,0.5957066630155472
9/21/2023,0.6213639791565038,0.4314538608429356,0.36854600939881754,0.46258156601458794,0.4290744109728222,0.4656237462615186,0.4179092789038952,0.2550864250813579,0.42120164064194676,0.18504708348421572,0.16503584188840725,0.5899182853398031,0.42037728300182453,0.46580662659502625,0.23387571162815424,0.3670239228584813,0.5174082749344191,0.7289537195676923,0.8867721185368103,0.5078032932633582,0.0015576312317770943,0.4803521468134212,0.9342322452418933,0.9448427880335292,0.635432438547549,0.7024464278202706,0.5028350916647264,0.4306780297187277,0.49410467466067254,0.49501532373236196,0.49361366766279663,0.05965171065373605,0.1854186151176218,0.5652868406665547,0.672323762246595,0.22508136498492748,0.9242914715472171,0.8990389512623052,0.7215568520194507,0.7182012137422286,0.6141281638365407
9/22/2023,0.6005262503611314,0.4733745036877793,0.4143722196897645,0.4881563585941908,0.457418078078215,0.5007352461708828,0.45279875855208557,0.2679413861567771,0.4632249478239622,0.25287980866747994,0.26729748196977876,0.6898217905966344,0.407815235322279,0.4416657970619063,0.3206956781796191,0.48553242770246485,0.6352451616340462,0.7459994345856198,0.9189678365120397,0.4504256346324808,0.0005404902379726943,0.483520220353989,0.9646750211572058,0.9499797617958838,0.6488023366391692,0.7325870303206083,0.5421597818204708,0.46777043622947784,0.49949230174336434,0.5323414360789266,0.5311278328594057,0.05958460423626801,0.204412318152009,0.5846963230725597,0.6880844454123858,0.2320983742554567,0.9181243826054104,0.8958098988931796,0.6664056673126062,0.6660911218318488,0.5779316320629215
9/23/2023,0.5935914607289595,0.44993803585386705,0.37712068197751725,0.5023760831424929,0.4346981067678612,0.47829474363524255,0.4319619838014684,0.24312484090631675,0.4510651202094845,0.19169823165752292,0.2896048602332595,0.691602868355875,0.4584891209513702,0.4689056977754581,0.32554154318685113,0.4784596093409883,0.6447812861435531,0.7082243386696752,0.9100690529486257,0.5165081535237909,0.0018331658193714657,0.4825914110585873,0.9663068170645643,0.9422687217541459,0.6902857003804694,0.8129889923209579,0.5778480243516959,0.502007128075191,0.4870222315516803,0.565863953393719,0.565009292171779,0.05889790807956871,0.1933659972899539,0.6047938655165421,0.6937506064905845,0.20149536519001365,0.9064473092676115,0.8749853004265618,0.6401868874586831,0.6405713017272073,0.6302171785669131
9/24/2023,0.5943927422688794,0.45767538674598024,0.3799201946487726,0.49778772643951513,0.4371776782298597,0.47674050794043726,0.42973851101458566,0.24274087743032596,0.4589300615726386,0.27117443159178173,0.2555771992967609,0.6853873922734606,0.4700358431168323,0.4794506922460825,0.29591873945508707,0.4440226489567062,0.6404295157002753,0.6888283080888229,0.9004706582681863,0.626574404746965,0.006835241137378218,0.48257286108068825,0.9665695400296005,0.9360645628375954,0.6626441589092538,0.8290597933654764,0.5926354905494929,0.515817303509921,0.46840420648995934,0.5804431874790125,0.579821162207276,0.05434539159090475,0.21400635564028941,0.6078485981795252,0.6810707976395776,0.22927118870475738,0.9041498725688417,0.8769210317400894,0.668622489263624,0.6712653979598882,0.6474945862631921
9/25/2023,0.5895996213616573,0.5260664595906512,0.45616340231463787,0.5482896352590344,0.4919016952087916,0.5450917282358415,0.4795806088139189,0.28477917488512206,0.5147114992033828,0.31279396675253457,0.3082129935184226,0.7240158834248902,0.4953708688376026,0.5109347714952164,0.40001168994556147,0.4755069210918139,0.6826574306118788,0.707286299363336,0.9025877165243852,0.572573353032971,0.010325464732605727,0.48118758507519094,0.9616683733662927,0.9373171852867849,0.6430652303987534,0.829291772185504,0.5933998027182148,0.5227948616544192,0.4900315855795715,0.5822488435291877,0.5818356251137773,0.05460016137506489,0.20100924837390444,0.6216888640087962,0.6486321270906121,0.2363183929808907,0.8673057540046899,0.8438290389650773,0.660113099284493,0.6663875891107459,0.6606414164937717
9/26/2023,0.602896007199941,0.5227922739644346,0.4464520067433776,0.549317253553173,0.4889875230782123,0.5411597833860348,0.4705187186732156,0.2846832159098824,0.5152361470442,0.30078559160895046,0.3228808645575835,0.7217959083683723,0.48962630730758744,0.4985541910868075,0.3028345076749325,0.4674316651395349,0.6792816123603895,0.7064425541778261,0.8922578824734899,0.3024509997890724,0.008677083181727852,0.471157209048913,0.9521811543874968,0.9363165866216321,0.6797947931412643,0.7699138103385181,0.5930455805676226,0.5187018049320148,0.49944896065479427,0.5808320181168969,0.5806785347283486,0.05098502379197647,0.13010154122400458,0.6227670300003377,0.6812796528566729,0.22675630984396627,0.8645907565628449,0.843306680131541,0.7151762018436307,0.7204967217102785,0.654056484270484
9/27/2023,0.5864522549984832,0.539923682162669,0.46094846433979064,0.5564368861863038,0.4956335849045897,0.5548484817852708,0.4750268410917883,0.2837870143980521,0.524045724827573,0.4649472367567176,0.2612199558226811,0.7090745586792463,0.4229402607107109,0.4991698493731285,0.37299776283185027,0.4220479007644024,0.6687907267150217,0.6659181474476681,0.8968429566725817,0.348410083101533,0.014185238106069859,0.469524464618941,0.9493082336949821,0.9300030965464865,0.8137106163156862,0.80939863287787,0.5902870257115207,0.5280958241112004,0.5496440090270225,0.581530176931544,0.5817117859988673,0.049818235990323395,0.16563338387383003,0.6123924783943453,0.3057425466495038,0.22708703086571136,0.8887447402293793,0.8717510662777659,0.7373677402885394,0.7427333573124819,0.6668863753899474
9/28/2023,0.5936587591880744,0.5318218374260412,0.4561649467002855,0.5395578718812193,0.4819290123746274,0.5485768454627379,0.4602442638792869,0.27609534214889153,0.5141029859021079,0.42568968359186543,0.2736644989507571,0.7048617406802625,0.40206890707616527,0.46522749391088775,0.32765902984096645,0.3994888247939177,0.6669291706593499,0.6812801766736164,0.8983045660966444,0.4315942079886741,0.015031880626337004,0.471416741830826,0.9487751851204261,0.9387805009826382,0.6070259695631478,0.8471407899699529,0.5922439417505948,0.5313935151977915,0.5523666091207652,0.5827914988090482,0.5834807597108874,0.0692141669712664,0.14745839478950684,0.5472879370686455,0.27762929130966096,0.22701376131832263,0.8777258990575274,0.8565636971321995,0.7861415202287166,0.7972144906473883,0.7247070067069746
9/29/2023,0.5967111557029281,0.49750910007204485,0.42025335496032257,0.5074031295532893,0.46153854783321957,0.5186222687141878,0.42287431866668634,0.2627647412726368,0.47468513059333106,0.37570844892513083,0.25768185745796746,0.6006344782245138,0.075855945367648,0.3931907122922107,0.2722090099915163,0.34279664035809754,0.6968063782719403,0.6951584188884528,0.9028471220049443,0.41457543746528824,0.01542074337344316,0.4764925271364201,0.949315971658687,0.9424788444415496,0.5716040089251956,0.7923873138384678,0.5681114067712182,0.524680082752833,0.5706578958396302,0.5721906335950062,0.5734676189847779,0.07117172311199016,0.20379945163294633,0.5704414787233728,0.4166545568919294,0.2385164391858018,0.84663387425538,0.8275186863888832,0.7892064854427518,0.7986736486422528,0.6752487198429242
9/30/2023,0.5849333376484016,0.49652769317893664,0.41038379977869466,0.5201268281048683,0.3324826179128813,0.5093007790962867,0.4169300113160823,0.24417489727255248,0.48148409104170625,0.4175264381980195,0.24875684284112443,0.5639037199127368,0.12248469993363731,0.4648625221920309,0.27416551994036287,0.33599547391837364,0.6674666467991712,0.6388716979525231,0.8913501826525958,0.3708862688718113,0.016670712031917154,0.5002208557153567,0.9417494064779343,0.9138810090310814,0.7888798922821985,0.8143458107857938,0.5647037619482513,0.5178381585936174,0.5765564444697027,0.568314728137409,0.5695854490815158,0.004686422689119119,0.23618097459509013,0.10153206451193642,0.5418536603704368,0.24907372530442445,0.8372230490984147,0.8144768861203848,0.8752633886825812,0.8856367306222988,0.6618874736787157
10/1/2023,0.5717610444661038,0.5048181739754033,0.4210853692480957,0.5140237914123057,0.37106766263801083,0.5247846303891675,0.41849373113044425,0.2563382109200013,0.482638971683646,0.43896595534770366,0.24862123060386843,0.5843929217676123,0.2337977467893344,0.5218905114994832,0.28310677182596244,0.337361024632305,0.6480530340120685,0.6560364533658194,0.8835951254987171,0.36470901309014336,0.015854880968961736,0.4992225540410111,0.9376287184026947,0.9284848066011274,0.7196226993426066,0.7704012996662921,0.5692827134846576,0.5215328757343838,0.5823294962568967,0.5705156319184439,0.5721475695768973,0.0046714421924380235,0.3121571237700036,0.09791866013142031,0.6681590165739393,0.254121937195559,0.8532502946079379,0.8280834526079838,0.8535408451544418,0.8648045507306308,0.6516485254772717
10/2/2023,0.5546145957160539,0.4821031738817914,0.39720834273095007,0.47578878849023737,0.3876893534811091,0.5104860265391687,0.4005783098471349,0.3028808698922647,0.4445816590836793,0.3991835217087749,0.33609040455039235,0.6447646196201423,0.40577351975743076,0.4887754487919437,0.2818608211397612,0.3028707459162004,0.6003384860510677,0.6467394036823203,0.8729666453906051,0.4470748001462804,0.016429284858881454,0.39705820070551184,0.9351534877149391,0.9210825569882388,0.7096020603360325,0.7927915884870117,0.5755109023243208,0.5179090997947021,0.5850135785055104,0.5682814086890813,0.5698854949171046,0.013400054304371651,0.3316978090965295,0.15144866593772383,0.653944642740303,0.2858437094604206,0.8247094487000055,0.792196277543247,0.8892352239313634,0.9101573377487127,0.767286337857898
10/3/2023,0.6150411544417516,0.47663571289645784,0.39306119979649845,0.4800302450079648,0.4404328678911614,0.5025120070031548,0.392534282369162,0.28061291733526306,0.4491879949873481,0.42715373267311507,0.3770938949465919,0.7160677237273285,0.42338721082302205,0.5075925676296705,0.28083383926489436,0.4819009166029821,0.6686362250474608,0.7606073213992639,0.8832982069084334,0.6379560884668811,0.01672038647121224,0.49584051214960984,0.9457660267202346,0.9300642225984177,0.682161110461752,0.7559659947303663,0.5880430074021377,0.5239973012387772,0.5703317426539791,0.5728724445005206,0.5748820496602877,0.11020797229407836,0.29545539268213145,0.6746417196017866,0.6166352466070293,0.2586542523487142,0.8261317111371308,0.7947128012719413,0.7801415208696868,0.8179854742410251,0.7996756656393784
10/4/2023,0.6090967662362969,0.47504052954868403,0.38672373114895475,0.48864559753057185,0.4573743011375793,0.498039649228902,0.3888932348316942,0.3819192283243722,0.4509491217074079,0.423699660451052,0.3771537066308911,0.7416600296052381,0.39512611325493247,0.4995232640976014,0.27644080290183454,0.4896064901152952,0.6901215350818164,0.7556833007105046,0.8793123459628407,0.7538460408010306,0.017718273385199077,0.5317730118021847,0.9453877896829711,0.9305236160255934,0.7038684270944331,0.706290202552711,0.587642646295209,0.5172421572325506,0.5629130516487854,0.5691851063327636,0.5701259129312144,0.2933249316382901,0.2649767278488887,0.7167139900253283,0.6821147479593094,0.28983011483157817,0.8081896400067985,0.7780933452676507,0.8617419424049099,0.904980712899704,0.8210734623024623
